name,x,y,z
34000864,31392.0,114848.0,124816.0
34000865,30717.0,114848.0,124816.0
34000866,29217.0,114848.0,125900.0
34000867,31392.0,114848.0,125733.0
34000868,29717.0,114848.0,126900.0
34000869,30217.0,114848.0,126900.0
34000870,30717.0,114848.0,125733.0
35000001,16867.0,114848.0,131100.0
35000002,32067.0,114848.0,131100.0
35000003,26367.0,114848.0,131100.0
35000004,20667.0,114848.0,131100.0
35000005,26367.0,113448.0,131100.0
35000006,26367.0,110448.0,131100.0
35000007,20667.0,111848.0,131100.0
35000008,20667.0,108798.0,131100.0
35000009,23267.0,111848.0,131100.0
35000010,16867.0,108748.0,131100.0
35000011,32067.0,108748.0,131100.0
35000012,23267.0,108798.0,131100.0
35000013,16867.0,107148.0,131100.0
35000014,32067.0,107148.0,131100.0
35000015,20667.0,107148.0,131100.0
35000016,28967.0,107148.0,131100.0
35000017,16867.0,101048.0,131100.0
35000018,17767.0,107148.0,131100.0
35000019,17767.0,101048.0,131100.0
35000020,20667.0,104348.0,131100.0
35000021,28967.0,104348.0,131100.0
35000022,31167.0,107148.0,131100.0
35000023,31167.0,101048.0,131100.0
35000024,32067.0,101048.0,131100.0
35000025,20667.0,101548.0,131100.0
35000026,20667.0,101048.0,131100.0
35000027,28967.0,101548.0,131100.0
35000028,28967.0,101048.0,131100.0
35000029,20667.0,98548.0,131100.0
35000030,28267.0,98548.0,131100.0
35000031,26367.0,98548.0,131100.0
35000032,16867.0,98548.0,131100.0
35000033,32067.0,98548.0,131100.0
35000034,16867.0,110198.0,131100.0
35000035,32067.0,110198.0,131100.0
35000036,23267.0,109893.0,131100.0
35000037,27367.0,110448.0,131100.0
35000038,23267.0,106298.0,131100.0
35000039,26367.0,106298.0,131100.0
35000040,20167.0,107148.0,131100.0
35000041,23267.0,99593.0,131100.0
35000042,26367.0,99593.0,131100.0
35000043,18417.0,98548.0,131100.0
35000044,30517.0,98548.0,131100.0
35000045,20667.0,113648.0,131100.0
35000046,16867.0,113648.0,131100.0
35000047,19917.0,113648.0,131100.0
35000048,19917.0,114848.0,131100.0
35000049,17867.0,113648.0,131100.0
35000050,17867.0,114848.0,131100.0
35000051,27767.0,113448.0,131100.0
35000052,19467.0,98548.0,131100.0
35000053,19467.0,101048.0,131100.0
35000054,17767.0,103698.0,131100.0
35000055,16867.0,103698.0,131100.0
35000056,31167.0,103698.0,131100.0
35000057,32067.0,103698.0,131100.0
35000058,20667.0,106298.0,131100.0
35000059,28967.0,106298.0,131100.0
35000060,23267.0,113648.0,131100.0
35000061,20667.0,109893.0,131100.0
35000062,44067.0,98548.0,131100.0
35000063,44067.0,106698.0,131100.0
35000064,44067.0,114848.0,131100.0
35000065,4867.0,98548.0,131100.0
35000066,4867.0,106698.0,131100.0
35000067,4867.0,114848.0,131100.0
35000068,4867.0,126298.0,131100.0
35000069,9467.0,126348.0,131100.0
35000070,13067.0,126348.0,131100.0
35000071,16867.0,126298.0,131100.0
35000072,32067.0,126298.0,131100.0
35000073,35867.0,126348.0,131100.0
35000074,39467.0,126348.0,131100.0
35000075,44067.0,126298.0,131100.0
35000076,4867.0,87098.0,131100.0
35000077,9467.0,87048.0,131100.0
35000078,13067.0,87048.0,131100.0
35000079,16867.0,87098.0,131100.0
35000080,32067.0,87098.0,131100.0
35000081,35867.0,87048.0,131100.0
35000082,39467.0,87048.0,131100.0
35000083,44067.0,87098.0,131100.0
35000084,23267.0,114848.0,131100.0
35000085,23267.0,107148.0,131100.0
35000086,16867.0,106698.0,131100.0
35000087,23267.0,104348.0,131100.0
35000088,23267.0,101548.0,131100.0
35000089,23267.0,98548.0,131100.0
35000090,32067.0,106698.0,131100.0
35000091,28967.0,98548.0,131100.0
35000093,30367.0,101048.0,131100.0
35000094,26367.0,104348.0,131100.0
35000095,26367.0,107148.0,131100.0
35000096,26367.0,101548.0,131100.0
35000097,27767.0,114848.0,131100.0
35000098,28967.0,113448.0,131100.0
35000099,28967.0,110448.0,131100.0
35000100,28967.0,114848.0,131100.0
35000101,28967.0,108748.0,131100.0
35000102,13067.0,98548.0,131100.0
35000103,9467.0,98548.0,131100.0
35000104,28967.0,87048.0,131100.0
35000105,20667.0,87048.0,131100.0
35000106,39467.0,98548.0,131100.0
35000107,35867.0,98548.0,131100.0
35000108,35867.0,114848.0,131100.0
35000109,39467.0,114848.0,131100.0
35000110,28967.0,126348.0,131100.0
35000111,20667.0,126348.0,131100.0
35000112,13067.0,114848.0,131100.0
35000113,9467.0,114848.0,131100.0
35000114,24817.0,98548.0,131100.0
35000115,24817.0,87048.0,131100.0
35000116,24817.0,114848.0,131100.0
35000117,24817.0,126348.0,131100.0
35000118,29367.0,107148.0,131100.0
35000119,13067.0,106698.0,131100.0
35000120,9467.0,106698.0,131100.0
35000121,39467.0,106698.0,131100.0
35000122,35867.0,106698.0,131100.0
35000123,23267.0,114848.0,130200.0
35000124,24817.0,114848.0,130200.0
35000125,16867.0,108748.0,130200.0
35000126,16867.0,110198.0,130200.0
35000127,26367.0,113448.0,130500.0
35000128,26367.0,114848.0,130500.0
35000129,32067.0,108748.0,130200.0
35000130,32067.0,110198.0,130200.0
35000131,20667.0,107148.0,130500.0
35000132,20667.0,108798.0,130500.0
35000133,16867.0,107148.0,130200.0
35000134,32067.0,107148.0,130200.0
35000135,23267.0,107148.0,130500.0
35000136,23267.0,108798.0,130500.0
35000137,28967.0,107148.0,130299.0
35000138,29367.0,107148.0,130299.0
35000139,17767.0,107148.0,130299.0
35000140,20167.0,107148.0,130299.0
35000141,18417.0,98548.0,130200.0
35000142,19467.0,98548.0,130200.0
35000143,28267.0,98548.0,130200.0
35000144,28967.0,98548.0,130200.0
35000145,23267.0,98548.0,130200.0
35000146,24817.0,98548.0,130200.0
35000147,20667.0,98548.0,130200.0
35000148,30517.0,98548.0,130200.0
35000149,26367.0,114848.0,130200.0
35000150,26367.0,98548.0,130200.0
35000151,31167.0,107148.0,130299.0
35000152,17367.0,114848.0,131100.0
35000153,21533.0,114848.0,131100.0
35000154,22400.0,114848.0,131100.0
35000155,23654.0,114848.0,131100.0
35000156,24042.0,114848.0,131100.0
35000157,24429.0,114848.0,131100.0
35000158,27067.0,114848.0,131100.0
35000159,16867.0,110798.0,131100.0
35000160,16867.0,111398.0,131100.0
35000161,16867.0,111898.0,131100.0
35000162,16867.0,112398.0,131100.0
35000163,16867.0,112898.0,131100.0
35000164,16867.0,113273.0,131100.0
35000165,16867.0,109110.0,131100.0
35000166,16867.0,109473.0,131100.0
35000167,16867.0,109835.0,131100.0
35000168,26367.0,113798.0,131100.0
35000169,26367.0,114148.0,131100.0
35000170,26367.0,114498.0,131100.0
35000171,32067.0,111098.0,131100.0
35000172,32067.0,111998.0,131100.0
35000173,32067.0,112498.0,131100.0
35000174,32067.0,112998.0,131100.0
35000175,32067.0,113498.0,131100.0
35000176,32067.0,114173.0,131100.0
35000177,32067.0,109110.0,131100.0
35000178,32067.0,109473.0,131100.0
35000179,32067.0,109835.0,131100.0
35000180,26367.0,111448.0,131100.0
35000181,26367.0,112448.0,131100.0
35000182,27067.0,113448.0,131100.0
35000183,26867.0,110448.0,131100.0
35000184,20667.0,109345.0,131100.0
35000185,20667.0,107560.0,131100.0
35000186,20667.0,107973.0,131100.0
35000187,20667.0,108385.0,131100.0
35000188,21533.0,108798.0,131100.0
35000189,22400.0,108798.0,131100.0
35000190,23267.0,109345.0,131100.0
35000191,16867.0,107548.0,131100.0
35000192,16867.0,107948.0,131100.0
35000193,16867.0,108348.0,131100.0
35000194,32067.0,107548.0,131100.0
35000195,32067.0,107948.0,131100.0
35000196,32067.0,108348.0,131100.0
35000197,23267.0,107560.0,131100.0
35000198,23267.0,107973.0,131100.0
35000199,23267.0,108385.0,131100.0
35000200,17317.0,107148.0,131100.0
35000201,29167.0,107148.0,131100.0
35000202,31617.0,107148.0,131100.0
35000203,21533.0,107148.0,131100.0
35000204,22400.0,107148.0,131100.0
35000205,23267.0,106723.0,131100.0
35000206,20417.0,107148.0,131100.0
35000207,26367.0,106723.0,131100.0
35000208,27233.0,107148.0,131100.0
35000209,28100.0,107148.0,131100.0
35000210,16867.0,101623.0,131100.0
35000211,16867.0,102123.0,131100.0
35000212,16867.0,102623.0,131100.0
35000213,16867.0,103123.0,131100.0
35000214,16867.0,98973.0,131100.0
35000215,16867.0,99398.0,131100.0
35000216,16867.0,99810.0,131100.0
35000217,16867.0,100223.0,131100.0
35000218,16867.0,100635.0,131100.0
35000219,17317.0,101048.0,131100.0
35000220,18167.0,107148.0,131100.0
35000221,18567.0,107148.0,131100.0
35000222,18967.0,107148.0,131100.0
35000223,19367.0,107148.0,131100.0
35000224,19767.0,107148.0,131100.0
35000225,18617.0,101048.0,131100.0
35000226,29667.0,101048.0,131100.0
35000227,31617.0,101048.0,131100.0
35000228,32067.0,101623.0,131100.0
35000229,32067.0,102123.0,131100.0
35000230,32067.0,102623.0,131100.0
35000231,32067.0,103123.0,131100.0
35000232,32067.0,98973.0,131100.0
35000233,32067.0,99398.0,131100.0
35000234,32067.0,99810.0,131100.0
35000235,32067.0,100223.0,131100.0
35000236,32067.0,100635.0,131100.0
35000237,17642.0,98548.0,131100.0
35000238,18942.0,98548.0,131100.0
35000239,21533.0,98548.0,131100.0
35000240,22400.0,98548.0,131100.0
35000241,28617.0,98548.0,131100.0
35000242,23267.0,99070.0,131100.0
35000243,26367.0,99070.0,131100.0
35000244,23654.0,98548.0,131100.0
35000245,24042.0,98548.0,131100.0
35000246,24429.0,98548.0,131100.0
35000247,31292.0,98548.0,131100.0
35000248,16867.0,114248.0,131100.0
35000249,20667.0,114248.0,131100.0
35000250,20292.0,114848.0,131100.0
35000251,18142.0,114848.0,131100.0
35000252,18642.0,114848.0,131100.0
35000253,19142.0,114848.0,131100.0
35000254,19642.0,114848.0,131100.0
35000255,28367.0,113448.0,131100.0
35000256,20067.0,101048.0,131100.0
35000257,20067.0,98548.0,131100.0
35000258,30767.0,101048.0,131100.0
35000259,16867.0,104173.0,131100.0
35000260,16867.0,104673.0,131100.0
35000261,16867.0,105173.0,131100.0
35000262,16867.0,105673.0,131100.0
35000263,16867.0,106185.0,131100.0
35000264,32067.0,104073.0,131100.0
35000265,32067.0,104448.0,131100.0
35000266,32067.0,104948.0,131100.0
35000267,32067.0,105448.0,131100.0
35000268,32067.0,105948.0,131100.0
35000269,32067.0,106323.0,131100.0
35000270,20667.0,106723.0,131100.0
35000271,28967.0,106723.0,131100.0
35000272,23267.0,114248.0,131100.0
35000273,27317.0,98548.0,131100.0
35000274,29354.0,98548.0,131100.0
35000275,29742.0,98548.0,131100.0
35000276,30129.0,98548.0,131100.0
35000277,28367.0,114848.0,131100.0
35000278,29217.0,114848.0,131100.0
35000279,29717.0,114848.0,131100.0
35000280,30217.0,114848.0,131100.0
35000281,30717.0,114848.0,131100.0
35000282,31392.0,114848.0,131100.0
35000283,25204.0,114848.0,131100.0
35000284,25592.0,114848.0,131100.0
35000285,25979.0,114848.0,131100.0
35000286,25204.0,98548.0,131100.0
35000287,25592.0,98548.0,131100.0
35000288,25979.0,98548.0,131100.0
35000289,29817.0,107148.0,131100.0
35000290,30267.0,107148.0,131100.0
35000291,30717.0,107148.0,131100.0
35000292,16867.0,114848.0,130000.0
35000293,16867.0,114848.0,129166.0
35000294,16867.0,114848.0,128333.0
35000295,17867.0,114848.0,130500.0
35000296,17867.0,114848.0,130000.0
35000297,17867.0,114848.0,129333.0
35000298,17867.0,114848.0,128416.0
35000299,20667.0,114848.0,130500.0
35000300,20667.0,114848.0,129500.0
35000301,20667.0,114848.0,128499.0
35000302,27767.0,114848.0,130500.0
35000303,27767.0,114848.0,129500.0
35000304,27767.0,114848.0,128499.0
35000305,26367.0,110448.0,130200.0
35000306,26367.0,110448.0,129300.0
35000307,26367.0,110448.0,128400.0
35000308,27767.0,113448.0,130200.0
35000309,27767.0,113448.0,129300.0
35000310,27767.0,113448.0,128400.0
35000311,20667.0,109893.0,130200.0
35000312,20667.0,109893.0,129300.0
35000313,20667.0,109893.0,128400.0
35000314,16867.0,113648.0,130000.0
35000315,16867.0,113648.0,129166.0
35000316,16867.0,113648.0,128333.0
35000317,32067.0,114848.0,130500.0
35000318,32067.0,114848.0,130000.0
35000319,32067.0,114848.0,129333.0
35000320,32067.0,114848.0,128416.0
35000321,27367.0,110448.0,130200.0
35000322,27367.0,110448.0,129300.0
35000323,27367.0,110448.0,128400.0
35000324,23267.0,109893.0,130200.0
35000325,23267.0,109893.0,129300.0
35000326,23267.0,109893.0,128400.0
35000327,16867.0,106698.0,130000.0
35000328,16867.0,106698.0,129166.0
35000329,16867.0,106698.0,128333.0
35000330,23267.0,106298.0,130200.0
35000331,23267.0,106298.0,129300.0
35000332,23267.0,106298.0,128400.0
35000333,26367.0,106298.0,130200.0
35000334,26367.0,106298.0,129300.0
35000335,26367.0,106298.0,128400.0
35000336,26367.0,107148.0,130200.0
35000337,26367.0,107148.0,129300.0
35000338,26367.0,107148.0,128400.0
35000339,32067.0,106698.0,130000.0
35000340,32067.0,106698.0,129166.0
35000341,32067.0,106698.0,128333.0
35000342,16867.0,101048.0,130500.0
35000343,16867.0,101048.0,129166.0
35000344,16867.0,101048.0,128333.0
35000345,16867.0,103698.0,130000.0
35000346,16867.0,103698.0,129166.0
35000347,16867.0,103698.0,128333.0
35000348,32067.0,101048.0,130500.0
35000349,32067.0,101048.0,129166.0
35000350,32067.0,101048.0,128333.0
35000351,32067.0,103698.0,130000.0
35000352,32067.0,103698.0,129166.0
35000353,32067.0,103698.0,128333.0
35000354,16867.0,98548.0,130500.0
35000355,16867.0,98548.0,129500.0
35000356,16867.0,98548.0,128499.0
35000357,17767.0,101048.0,130000.0
35000358,17767.0,101048.0,129166.0
35000359,17767.0,101048.0,128333.0
35000360,19467.0,101048.0,130100.0
35000361,19467.0,101048.0,129233.0
35000362,19467.0,101048.0,128366.0
35000363,28967.0,101048.0,130200.0
35000364,28967.0,101048.0,129300.0
35000365,28967.0,101048.0,128400.0
35000366,30367.0,101048.0,130100.0
35000367,30367.0,101048.0,129233.0
35000368,30367.0,101048.0,128366.0
35000369,31167.0,101048.0,130000.0
35000370,31167.0,101048.0,129166.0
35000371,31167.0,101048.0,128333.0
35000372,32067.0,98548.0,130500.0
35000373,32067.0,98548.0,129500.0
35000374,32067.0,98548.0,128499.0
35000375,23267.0,99593.0,130200.0
35000376,23267.0,99593.0,129300.0
35000377,23267.0,99593.0,128400.0
35000378,26367.0,99593.0,130200.0
35000379,26367.0,99593.0,129300.0
35000380,26367.0,99593.0,128400.0
35000381,19917.0,114848.0,130500.0
35000382,19917.0,114848.0,129500.0
35000383,19917.0,114848.0,128499.0
35000384,28967.0,113448.0,130200.0
35000385,28967.0,113448.0,129300.0
35000386,28967.0,113448.0,128400.0
35000387,20667.0,101048.0,130200.0
35000388,20667.0,101048.0,129300.0
35000389,20667.0,101048.0,128400.0
35000390,20667.0,106298.0,130200.0
35000391,20667.0,106298.0,129300.0
35000392,20667.0,106298.0,128400.0
35000393,28967.0,106298.0,130200.0
35000394,28967.0,106298.0,129300.0
35000395,28967.0,106298.0,128400.0
35000396,20667.0,113648.0,130500.0
35000397,20667.0,113648.0,129500.0
35000398,20667.0,113648.0,128499.0
35000399,23267.0,113648.0,130200.0
35000400,23267.0,113648.0,129300.0
35000401,23267.0,113648.0,128400.0
35000402,20667.0,101548.0,130200.0
35000403,20667.0,101548.0,129300.0
35000404,20667.0,101548.0,128400.0
35000405,28967.0,101548.0,130200.0
35000406,28967.0,101548.0,129300.0
35000407,28967.0,101548.0,128400.0
35000408,28967.0,114848.0,130500.0
35000409,28967.0,114848.0,129500.0
35000410,28967.0,114848.0,128499.0
35000411,23654.0,114848.0,130200.0
35000412,24042.0,114848.0,130200.0
35000413,24429.0,114848.0,130200.0
35000414,16867.0,109110.0,130200.0
35000415,16867.0,109473.0,130200.0
35000416,16867.0,109835.0,130200.0
35000417,26367.0,113798.0,130500.0
35000418,26367.0,114148.0,130500.0
35000419,26367.0,114498.0,130500.0
35000420,32067.0,109110.0,130200.0
35000421,32067.0,109473.0,130200.0
35000422,32067.0,109835.0,130200.0
35000423,20667.0,107560.0,130500.0
35000424,20667.0,107973.0,130500.0
35000425,20667.0,108385.0,130500.0
35000426,16867.0,107548.0,130200.0
35000427,16867.0,107948.0,130200.0
35000428,16867.0,108348.0,130200.0
35000429,32067.0,107548.0,130200.0
35000430,32067.0,107948.0,130200.0
35000431,32067.0,108348.0,130200.0
35000432,23267.0,107560.0,130500.0
35000433,23267.0,107973.0,130500.0
35000434,23267.0,108385.0,130500.0
35000435,29167.0,107148.0,130299.0
35000436,18167.0,107148.0,130299.0
35000437,18567.0,107148.0,130298.0
35000438,18967.0,107148.0,130299.0
35000439,19367.0,107148.0,130299.0
35000440,19767.0,107148.0,130299.0
35000441,18942.0,98548.0,130200.0
35000442,28617.0,98548.0,130200.0
35000443,23654.0,98548.0,130200.0
35000444,24042.0,98548.0,130200.0
35000445,24429.0,98548.0,130200.0
35000446,20067.0,98548.0,130200.0
35000447,29354.0,98548.0,130200.0
35000448,29742.0,98548.0,130200.0
35000449,30129.0,98548.0,130200.0
35000450,25204.0,114848.0,130200.0
35000451,25592.0,114848.0,130200.0
35000452,25979.0,114848.0,130200.0
35000453,25204.0,98548.0,130200.0
35000454,25592.0,98548.0,130200.0
35000455,25979.0,98548.0,130200.0
35000456,29817.0,107148.0,130299.0
35000457,30267.0,107148.0,130299.0
35000458,30717.0,107148.0,130299.0
35000459,23267.0,114848.0,129400.0
35000460,23267.0,114848.0,128449.0
35000461,26367.0,114848.0,128499.0
35000462,26367.0,113448.0,129300.0
35000463,26367.0,113448.0,128400.0
35000464,20667.0,108798.0,129300.0
35000465,20667.0,108798.0,128400.0
35000466,16867.0,110198.0,129166.0
35000467,16867.0,110198.0,128333.0
35000468,32067.0,110198.0,129166.0
35000469,32067.0,110198.0,128333.0
35000470,23267.0,108798.0,129300.0
35000471,23267.0,108798.0,128400.0
35000472,16867.0,107148.0,129166.0
35000473,16867.0,107148.0,128333.0
35000474,20167.0,107148.0,129300.0
35000475,20167.0,107148.0,128400.0
35000476,20667.0,107148.0,129300.0
35000477,20667.0,107148.0,128400.0
35000478,23267.0,107148.0,129300.0
35000479,23267.0,107148.0,128400.0
35000480,32067.0,107148.0,129166.0
35000481,32067.0,107148.0,128333.0
35000482,23267.0,98548.0,129300.0
35000483,23267.0,98548.0,128400.0
35000484,26367.0,98548.0,129300.0
35000485,26367.0,98548.0,128400.0
35000486,18417.0,98548.0,129500.0
35000487,18417.0,98548.0,128499.0
35000488,20667.0,98548.0,129300.0
35000489,20667.0,98548.0,128400.0
35000490,30517.0,98548.0,129500.0
35000491,30517.0,98548.0,128499.0
35000492,17767.0,107148.0,129166.0
35000493,17767.0,107148.0,128333.0
35000494,31167.0,107148.0,129166.0
35000495,31167.0,107148.0,128333.0
35000496,28967.0,107148.0,129300.0
35000497,28967.0,107148.0,128400.0
35000498,28267.0,98548.0,129300.0
35000499,28267.0,98548.0,128400.0
35000500,32067.0,110198.0,130609.0
35000501,17817.0,108760.0,131100.0
35000502,18767.0,108773.0,131100.0
35000503,19717.0,108785.0,131100.0
35000504,20667.0,110870.0,131100.0
35000505,20667.0,112748.0,131100.0
35000506,18892.0,113648.0,131100.0
35000507,19467.0,99381.0,131100.0
35000508,19467.0,100214.0,131100.0
35000509,20667.0,99381.0,131100.0
35000510,20667.0,100214.0,131100.0
35000511,24648.0,106743.0,131099.0
35000514,29367.0,107148.0,130699.0
35000515,29817.0,107148.0,130699.0
35000516,30267.0,107148.0,130699.0
35000517,30717.0,107148.0,130699.0
35000518,31167.0,107148.0,130699.0
35000519,24817.0,98548.0,130650.0
35000520,25204.0,98548.0,130650.0
35000521,25592.0,98548.0,130650.0
35000522,25979.0,98548.0,130650.0
35000523,26367.0,98548.0,130650.0
35000524,24817.0,114848.0,130650.0
35000525,25204.0,114848.0,130650.0
35000526,25592.0,114848.0,130650.0
35000527,25979.0,114848.0,130650.0
35000528,26367.0,114848.0,130650.0
35000529,28967.0,98548.0,130650.0
35000530,29354.0,98548.0,130650.0
35000531,29742.0,98548.0,130650.0
35000532,30129.0,98548.0,130650.0
35000533,30517.0,98548.0,130650.0
35000534,19467.0,98548.0,130650.0
35000535,20067.0,98548.0,130650.0
35000536,20667.0,98548.0,130650.0
35000537,23267.0,98548.0,130650.0
35000538,23654.0,98548.0,130650.0
35000539,24042.0,98548.0,130650.0
35000540,24429.0,98548.0,130650.0
35000541,28267.0,98548.0,130650.0
35000542,28617.0,98548.0,130650.0
35000543,18417.0,98548.0,130650.0
35000544,18942.0,98548.0,130650.0
35000545,17767.0,107148.0,130699.0
35000546,18167.0,107148.0,130699.0
35000547,18567.0,107148.0,130699.0
35000548,18967.0,107148.0,130699.0
35000549,19367.0,107148.0,130699.0
35000550,19767.0,107148.0,130699.0
35000551,20167.0,107148.0,130699.0
35000552,28967.0,107148.0,130699.0
35000553,29167.0,107148.0,130699.0
35000554,23267.0,107148.0,130800.0
35000555,23267.0,107560.0,130800.0
35000556,23267.0,107973.0,130800.0
35000557,23267.0,108385.0,130800.0
35000558,23267.0,108798.0,130800.0
35000559,32067.0,107148.0,130650.0
35000560,32067.0,107548.0,130650.0
35000561,32067.0,107948.0,130650.0
35000562,32067.0,108348.0,130650.0
35000563,32067.0,108748.0,130650.0
35000564,16867.0,107148.0,130650.0
35000565,16867.0,107548.0,130650.0
35000566,16867.0,107948.0,130650.0
35000567,16867.0,108348.0,130650.0
35000568,16867.0,108748.0,130650.0
35000569,20667.0,107148.0,130800.0
35000570,20667.0,107560.0,130800.0
35000571,20667.0,107973.0,130800.0
35000572,20667.0,108385.0,130800.0
35000573,20667.0,108798.0,130800.0
35000574,32067.0,109110.0,130650.0
35000575,32067.0,109473.0,130650.0
35000576,32067.0,109835.0,130650.0
35000577,32067.0,110198.0,130650.0
35000578,26367.0,113448.0,130800.0
35000579,26367.0,113798.0,130800.0
35000580,26367.0,114148.0,130800.0
35000581,26367.0,114498.0,130800.0
35000582,26367.0,114848.0,130800.0
35000583,16867.0,109110.0,130650.0
35000584,16867.0,109473.0,130650.0
35000585,16867.0,109835.0,130650.0
35000586,16867.0,110198.0,130650.0
35000587,23267.0,114848.0,130650.0
35000588,23654.0,114848.0,130650.0
35000589,24042.0,114848.0,130650.0
35000590,24429.0,114848.0,130650.0
35000591,17367.0,114848.0,130000.0
35000592,17367.0,114848.0,128416.0
35000593,17367.0,114848.0,129333.0
35000594,21533.0,114848.0,130200.0
35000595,22400.0,114848.0,130200.0
35000596,21533.0,114848.0,128449.0
35000597,22400.0,114848.0,128449.0
35000598,21533.0,114848.0,129400.0
35000599,22400.0,114848.0,129400.0
35000600,27067.0,114848.0,130500.0
35000601,27067.0,114848.0,128499.0
35000602,27067.0,114848.0,129500.0
35000603,16867.0,110798.0,130100.0
35000604,16867.0,111398.0,130000.0
35000605,16867.0,111401.0,130550.0
35000606,16867.0,111898.0,130550.0
35000607,16867.0,112398.0,130550.0
35000608,16867.0,112895.0,130550.0
35000609,16867.0,112898.0,130000.0
35000610,16867.0,113273.0,130000.0
35000611,16867.0,110798.0,128333.0
35000612,16867.0,111398.0,128333.0
35000613,16867.0,113273.0,128333.0
35000614,16867.0,112898.0,128333.0
35000615,16867.0,110798.0,129166.0
35000616,16867.0,113273.0,129166.0
35000617,16867.0,111898.0,130000.0
35000618,16867.0,111398.0,129166.0
35000619,16867.0,112398.0,130000.0
35000620,16867.0,112898.0,129166.0
35000621,32067.0,111098.0,130609.0
35000622,32067.0,111998.0,130609.0
35000623,32067.0,112498.0,130609.0
35000624,32067.0,112998.0,130609.0
35000625,32067.0,113498.0,130609.0
35000626,32067.0,114173.0,130609.0
35000627,32067.0,111098.0,128333.0
35000628,32067.0,111998.0,128333.0
35000629,32067.0,114173.0,128416.0
35000630,32067.0,113498.0,128416.0
35000631,32067.0,111098.0,129166.0
35000632,32067.0,111098.0,130100.0
35000633,32067.0,114173.0,129333.0
35000634,32067.0,114173.0,130000.0
35000635,32067.0,112498.0,130000.0
35000636,32067.0,112498.0,130304.0
35000637,32067.0,112001.0,130304.0
35000638,32067.0,111998.0,130000.0
35000639,32067.0,111998.0,129166.0
35000640,32067.0,113498.0,130000.0
35000641,32067.0,113495.0,130304.0
35000642,32067.0,112998.0,130304.0
35000643,32067.0,112998.0,130000.0
35000644,32067.0,113498.0,129333.0
35000645,26367.0,111448.0,130200.0
35000646,26367.0,112448.0,130200.0
35000647,26367.0,111448.0,128400.0
35000648,26367.0,112448.0,128400.0
35000649,26367.0,111448.0,129300.0
35000650,26367.0,112448.0,129300.0
35000651,27067.0,113448.0,130200.0
35000652,27067.0,113448.0,128400.0
35000653,27067.0,113448.0,129300.0
35000654,26867.0,110448.0,130200.0
35000655,26867.0,110448.0,128400.0
35000656,26867.0,110448.0,129300.0
35000657,20667.0,109345.0,130200.0
35000658,20667.0,109345.0,128400.0
35000659,20667.0,109345.0,129300.0
35000660,21533.0,108798.0,130500.0
35000661,22400.0,108798.0,130500.0
35000662,21533.0,108798.0,128400.0
35000663,22400.0,108798.0,128400.0
35000664,21533.0,108798.0,129300.0
35000665,22400.0,108798.0,129300.0
35000666,23267.0,109345.0,130200.0
35000667,23267.0,109345.0,128400.0
35000668,23267.0,109345.0,129300.0
35000669,17317.0,107148.0,130200.0
35000670,17317.0,107148.0,128333.0
35000671,17317.0,107148.0,129166.0
35000672,31617.0,107148.0,130200.0
35000673,31617.0,107148.0,128333.0
35000674,31617.0,107148.0,129166.0
35000675,21533.0,107148.0,130500.0
35000676,22400.0,107148.0,130500.0
35000677,21533.0,107148.0,128400.0
35000678,22400.0,107148.0,128400.0
35000679,21533.0,107148.0,129300.0
35000680,22400.0,107148.0,129300.0
35000681,23267.0,106723.0,130200.0
35000682,23267.0,106723.0,128400.0
35000683,23267.0,106723.0,129300.0
35000684,20417.0,107148.0,130299.0
35000685,20417.0,107148.0,128400.0
35000686,20417.0,107148.0,129300.0
35000687,26367.0,106723.0,130200.0
35000688,26367.0,106723.0,128400.0
35000689,26367.0,106723.0,129300.0
35000690,27233.0,107148.0,130200.0
35000691,28100.0,107148.0,130200.0
35000692,27233.0,107148.0,128400.0
35000693,28100.0,107148.0,128400.0
35000694,27233.0,107148.0,129300.0
35000695,28100.0,107148.0,129300.0
35000696,16867.0,101623.0,130000.0
35000697,16867.0,101626.0,130550.0
35000698,16867.0,102123.0,130550.0
35000699,16867.0,102623.0,130550.0
35000700,16867.0,103120.0,130550.0
35000701,16867.0,103123.0,130000.0
35000702,16867.0,101623.0,128333.0
35000703,16867.0,103123.0,128333.0
35000704,16867.0,101623.0,129166.0
35000705,16867.0,103123.0,129166.0
35000706,16867.0,102123.0,130000.0
35000707,16867.0,102623.0,130000.0
35000708,16867.0,98973.0,130500.0
35000709,16867.0,99398.0,130500.0
35000710,16867.0,99401.0,130800.0
35000711,16867.0,99810.0,130800.0
35000712,16867.0,100223.0,130800.0
35000713,16867.0,100635.0,130800.0
35000714,16867.0,101048.0,130800.0
35000715,16867.0,98973.0,128499.0
35000716,16867.0,99398.0,128499.0
35000717,16867.0,98973.0,129500.0
35000718,16867.0,100635.0,130500.0
35000719,16867.0,99810.0,130500.0
35000720,16867.0,99398.0,129500.0
35000721,16867.0,100223.0,130500.0
35000722,17317.0,101048.0,130000.0
35000723,17317.0,101048.0,128333.0
35000724,17317.0,101048.0,129166.0
35000725,18617.0,101048.0,130100.0
35000726,18617.0,101048.0,128366.0
35000727,18617.0,101048.0,129233.0
35000728,29667.0,101048.0,130200.0
35000729,29667.0,101048.0,128400.0
35000730,29667.0,101048.0,129300.0
35000731,31617.0,101048.0,130000.0
35000732,31617.0,101048.0,128333.0
