Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,Mode_13,Mode_14,Mode_15,Mode_16,Mode_17,Mode_18,Mode_19,Mode_20,Mode_21,Mode_22,Mode_23,Mode_24,Mode_25,Mode_26,Mode_27,Mode_28,Mode_29,Mode_30
0.00411627733690499,3.921933252228856e-05,-0.00030939891718863847,-0.0007225353504842848,0.00015026660245250935,2.6015223076957935e-05,-0.001403816806754779,-0.002390794161231367,-0.00016030087888055104,0.001619137646092609,0.0038847807756031173,0.000503625376993692,-0.0012434943230005481,-0.0027016554421257877,-0.0006633512439873743,1.6844667367800508e-05,0.00047866172727774396,-0.0010941834859345713,-0.00031158215290329715,-0.0002847387002859636,0.003754224424936089,0.00023569604307956796,-0.0001967842645534642,0.0043719910752220885,0.00021464182287596578,-0.0005245884048819684,0.0005447414886539925,0.0022233493571008896,-0.0005665307897044042,0.0003021681276493133
3.6990110087070126e-05,-0.004134209576641701,-3.7239110400494235e-05,-3.403458857140839e-05,-5.383938647147574e-05,-0.000515395781243949,0.00015631364256864716,-0.00033950177662484747,0.0030730570521069877,7.230022757942629e-05,0.0003176669818376851,-0.004027592231619366,-0.000921778868964108,3.818929213126762e-05,0.0008439066411674712,-0.0011543063051997363,-0.0006821148564483564,4.2816363600606226e-05,-0.0025241462837130102,0.0004494866172768961,0.00017053012949635579,0.004219273598986602,0.001456971142970168,7.729182638858953e-05,0.0007335559706070832,0.002977972470665132,-0.0008110447168421777,-0.0003749813970751563,-0.0009208463184786931,-0.0009363394217115609
1.651400880045681e-08,-5.784690739557779e-09,2.326808071868602e-07,-3.1962847101206356e-08,-7.054153183724023e-08,-2.03120976228127e-08,-1.3738678746336607e-07,9.634415226685438e-08,-4.3957835479854436e-09,2.2570381296647044e-07,-9.894024915492135e-08,1.8994769462955656e-08,-1.463888707469894e-07,1.9711155530894824e-08,7.523751560407501e-08,4.0586890358225496e-08,2.114675741248999e-07,-1.1312459075397176e-07,-3.985551920992156e-09,-2.3283188056235853e-07,-1.4462186431852676e-08,1.73614002318356e-08,4.6718142642594386e-08,-4.3120065296186116e-08,1.9002242691649724e-07,-5.806199843521797e-08,2.471433981753146e-07,-3.04786174372014e-08,-4.847151063489924e-08,1.34012133943018e-07
0.004225885185920941,4.01478741817963e-05,-0.000321330995663816,-0.001135452482006917,0.00029219751542682043,4.902930675113758e-05,-0.0010830871514677252,-0.0019113717708641328,-0.00012878158514601483,0.0015570756658858263,0.0038047952647030088,0.0005150878341993219,-0.001495070430691759,-0.00341236965995099,-0.0011426908041782253,-0.0003987939434452842,0.0009834753217503247,0.00028599043233713226,-0.00028090891623348173,-0.00058883054255626,0.0025234578023643132,0.00021667474093193257,0.00023584884013401475,0.004396768145493926,-6.783703987342037e-05,-0.00016589398022521766,0.00048819972615200136,0.0037969142382024814,-0.000436061113226292,0.0006458631234578885
3.7855812347947566e-05,-0.004255133400896081,-4.564664730531417e-05,-3.431041575039757e-05,3.39569642396313e-05,-0.0009586224741635824,0.0001525517680669862,-0.000301954497687749,0.0025658374459122395,2.2802443509201325e-05,0.0003675028705383038,-0.004233609909315568,-0.0009007641213567394,-0.00016818549888084874,0.0016405727421689722,-0.0019579733946882417,-0.000564091271435495,2.2180818668236444e-05,-0.0011992379632614642,0.0006253738868722752,0.00020019309281942244,0.0038003263378631378,0.001003253883591613,0.0002911046101240838,0.0014807297599373922,0.0038935768960879935,-0.00030029927963635234,-0.000220289089887348,0.0012119899939287625,-0.0010006449185744688
1.6787869754903105e-08,-5.708126094644332e-09,2.3737583278679132e-07,-4.024530352642206e-08,-9.486918916396077e-08,-2.3261169501123627e-08,-1.0605808826185303e-07,7.807952123989403e-08,-7.927757476539666e-09,2.2329367938611435e-07,-1.0424230646302965e-07,3.410222972018765e-08,-1.9767416106255508e-07,5.57771249195505e-08,2.07595977535416e-08,-1.3090980269517471e-08,1.4807247311744286e-07,-1.012259887671202e-07,7.95750977383805e-09,-2.6413911940724954e-07,1.0044598054579995e-08,-2.3591670301374248e-08,1.554023712927651e-07,-4.225557724028764e-08,6.232738485477475e-08,9.000037283625438e-09,2.1627531647122058e-07,-4.41567109507655e-08,-2.2640306267251737e-08,2.4245101403625293e-07
0.004332983002294906,4.111268611321034e-05,-0.0003333844865799448,-0.0015475419409718878,0.0004364510169880679,7.283153694936218e-05,-0.0007291647130345519,-0.0013718366485664154,-9.251764713726361e-05,0.0014154172912847194,0.0035290307476478922,0.0004956509508503143,-0.0016336565423469285,-0.003842965572571491,-0.0015239522015078042,-0.0007752578521202077,0.0013355414474355953,0.0016487191477109404,-0.0002101546728034245,-0.0007265113265448212,0.0008615543441861977,0.00015482803087790045,0.0005662820227569805,0.0034390216773252606,-0.00036419124053513704,0.0002176635078964264,0.00019675381701865784,0.004300855372831382,-0.00016434981262996126,0.0006553562017413342
3.865560351795278e-05,-0.004373993989917178,-5.4020327538536564e-05,-3.420969842101933e-05,0.00012331130608150977,-0.0014039613361411093,0.0001434688883295082,-0.00025434918447192245,0.0019839821187388933,-1.997678210491467e-05,0.0003931510259941185,-0.004235089187875718,-0.0008450088433625504,-0.0003532348940014602,0.002324290006916118,-0.0026200217088176996,-0.0003693160045959152,-1.8917475511792243e-05,0.0002832693960400221,0.0006602797206971546,0.00019801148534157826,0.00274548091037239,0.00041989109426301285,0.0004189185897586122,0.0019459448803222147,0.0039577313682818355,0.00040000610074741606,-4.236314446229722e-05,0.0030107858681509302,-0.0006049774596070618
1.7038087321770947e-08,-5.632425346608274e-09,2.4178733613858033e-07,-4.8258221438479094e-08,-1.1857318906010274e-07,-2.6014461932575607e-08,-7.161996708054713e-08,5.751021775044459e-08,-1.0917565379545366e-08,2.0917470864311217e-07,-1.038198419753253e-07,4.5720373013293294e-08,-2.331481171967716e-07,8.748613042855186e-08,-3.534918088061657e-08,-6.60919635997203e-08,5.877809794972791e-08,-7.165407906459998e-08,1.797224057699853e-08,-2.3508248798484974e-07,2.9271705027295816e-08,-5.4860385593883966e-08,2.2042090380595577e-07,-3.335974297143841e-08,-8.569005885153303e-08,7.867547930030726e-08,9.032150556032647e-08,-4.588949889818673e-08,1.7297802491760367e-08,2.214197453742465e-07
0.0044373990221270665,4.212522131816567e-05,-0.0003455746449863206,-0.001955303701727157,0.0005820137751252218,9.736063704118836e-05,-0.0003507336242999061,-0.0007842571739644747,-5.201219921099278e-05,0.0011999334218973754,0.0030674702345355027,0.00044498124299520496,-0.0016459100153646468,-0.00395651768960322,-0.001763990390127438,-0.0010680613960385695,0.0015081021418167553,0.002814450477333699,-0.00011387387846498282,-0.0006828357544894757,-0.0009497831670740428,7.384856474186375e-05,0.0007085812467531929,0.0017133548005407312,-0.0005477170039795504,0.0005018837339416908,-0.00019244458598528628,0.0035896302766096136,0.0001392849429146161,0.000337773261919904
3.938547164434607e-05,-0.0044905770296612794,-6.228032980958073e-05,-3.374149695006964e-05,0.00021303624512017454,-0.001847624804670781,0.00012982708890309653,-0.00019852584170182232,0.001340917897829948,-5.4810707810141314e-05,0.00039340099760644506,-0.004028444027859551,-0.0007595123187618253,-0.0004998607284427625,0.0028367654948768923,-0.00309324996646671,-0.00013259310034796707,-7.422472547476998e-05,0.001753755457239465,0.0005567138707620283,0.00017422645804062733,0.0012127066819196388,-0.00017632160658877314,0.0004422239397530442,0.001973320134036018,0.003180255537710204,0.0010508203983367384,0.00011154395297176865,0.003995619375651012,0.00011891434368921174
1.726228913124828e-08,-5.5597932096507535e-09,2.458928528097357e-07,-5.5899731878788386e-08,-1.4136489007585894e-07,-2.856110209063424e-08,-3.504347373768206e-08,3.521112682967738e-08,-1.333492732031576e-08,1.8404934768978173e-07,-9.7608285820115e-08,5.298517487488554e-08,-2.498450742280186e-07,1.1153648826885933e-07,-8.594476519240531e-08,-1.1198107443522872e-07,-4.205846779079947e-08,-3.049150631530635e-08,2.5097187850568658e-08,-1.517106618898743e-07,4.01971885357252e-08,-6.899077588970655e-08,2.2206853799483796e-07,-1.8014081859010715e-08,-2.0117603685113346e-07,1.246760746223688e-07,-7.527783427488641e-08,-3.5703908215517664e-08,5.539316928392813e-08,8.221871483182304e-08
0.00453906224846181,4.318806411982033e-05,-0.00035784584236351843,-0.0023558487886818783,0.0007275014687900835,0.00012234520130493956,4.42880121072433e-05,-0.00016232414640799026,-8.434178444178465e-06,0.0009182995406559122,0.0024405167281790325,0.00036511685716463367,-0.001526056678630585,-0.0037431389395528995,-0.0018330137931614366,-0.0012404905908159132,0.0014982401642699291,0.003627017471723078,-1.0152166675795406e-05,-0.000482175955505253,-0.0026012699616037856,-1.5993139273600884e-06,0.0006295272772238367,-0.0003919873360877242,-0.0005241042108709216,0.0005956825535466492,-0.0004929955362340191,0.0018624747313050983,0.00035743746150703793,-0.0001320849519764958
4.0043350185651455e-05,-0.004604692655344452,-7.037135211418177e-05,-3.291151358761838e-05,0.0003020515555741652,-0.0022855375475677665,0.00011226582732826418,-0.00013640456568652967,0.0006539025033829997,-8.037780659130226e-05,0.00036848582555925826,-0.003625439516573824,-0.00065207063170204,-0.0005946062245453079,0.0031361963097856277,-0.0033499015111354896,0.00010398545619584765,-0.00013339916149575728,0.0030454000579486448,0.0003491727937516695,0.00014086425130478532,-0.0005523147950880047,-0.0006838874135660362,0.0003694556601068416,0.0015161552752189294,0.0017599798351221906,0.0014094165141178801,0.00021131924593323172,0.003933201342367523,0.0008693508386998219
1.7458226650474534e-08,-5.491634621433691e-09,2.49680718553883e-07,-6.308076910919187e-08,-1.6301956661573573e-07,-3.089834991906431e-08,2.7039275692081316e-09,1.1738289940597267e-08,-1.5192929815319573e-08,1.4914293351449797e-07,-8.582567391182175e-08,5.542871581681498e-08,-2.4629088615885537e-07,1.2531443870579085e-07,-1.2467752040008202e-07,-1.4514110376007633e-07,-1.3804178762563953e-07,1.4253216637567086e-08,2.8910367096777862e-08,-3.242513561726994e-08,4.213217415196881e-08,-6.363118923371735e-08,1.5881923472709336e-07,1.2114007891478683e-09,-2.4333845923077124e-07,1.2829501628461319e-07,-2.0795025164974663e-07,-1.6478040175235725e-08,7.491345386621067e-08,-1.0167981711591821e-07
0.004637892946479477,4.4315600503599264e-05,-0.0003701415143592914,-0.002746589301987869,0.0008715130773216344,0.00014764798753253908,0.00044856892054816053,0.0004797505257707958,3.735437666034434e-05,0.0005793397442115435,0.0016764303063348785,0.000259074518972306,-0.0012747210198739175,-0.003218789814495249,-0.0017150276040363796,-0.0012656177207150312,0.001327154855261019,0.003970192863365107,8.165449415256842e-05,-0.00018589213062428803,-0.0038061752218912334,-5.2100649890303444e-05,0.0003611240255437258,-0.0024003198646891637,-0.0002716728357756181,0.00047313127082179994,-0.0005515047345510778,-0.0003886796998538852,0.0004095687083539589,-0.000498907526192983
4.061521315059032e-05,-0.004716110664644666,-7.82950252038096e-05,-3.165477068035249e-05,0.0003901579447130822,-0.002715721345806733,9.030194054888526e-05,-6.809788686301397e-05,-7.084229313540433e-05,-9.44361057256727e-05,0.00031677787245528707,-0.003020744518969619,-0.0005276424328441677,-0.000624165459367856,0.003175285687830542,-0.003356235861709943,0.0002984345956642455,-0.00018319035053556508,0.003996668620015632,8.874478140845025e-05,0.0001073238262153267,-0.0022778492975485815,-0.0010317000842724525,0.00022436195712255874,0.0006195126926805669,-2.710086609245263e-05,0.0012902479586290288,0.00024516661176362154,0.0027918453726886064,0.001285705889572604
1.7622211894876483e-08,-5.428194324957844e-09,2.531424818605065e-07,-6.973256132547448e-08,-1.833714903801253e-07,-3.298770955741854e-08,4.083866950095257e-08,-1.242417963762897e-08,-1.6341468443565572e-08,1.0568492897549611e-07,-6.888014250136873e-08,5.250116683874808e-08,-2.2193833243564178e-07,1.2708258093156502e-07,-1.4607455854821645e-07,-1.612470681755184e-07,-2.1335980967413287e-07,5.3882951700287144e-08,2.954191329768749e-08,9.682560221321437e-08,3.6690401565910744e-08,-4.14309576141253e-08,4.6835654380672586e-08,2.127622141545742e-08,-1.9645626691474673e-07,8.548265392830783e-08,-2.4879459708243853e-07,6.89709627632136e-09,6.637036627921729e-08,-2.3331418565027823e-07
0.0047345356256573755,4.5470200221068495e-05,-0.0003805955847083699,-0.0031287291740954245,0.0010150654702324614,0.0001733326327981122,0.000856144096229479,0.0011414715635921463,8.508726242757424e-05,0.00019433323576737905,0.0007864307854710246,0.00013017351991035357,-0.0008990258903621716,-0.002394335761774525,-0.0014007936895891657,-0.001125272585211829,0.0010243634806221123,0.0037587596253531785,0.0001441885634202459,0.00011913575507950754,-0.00433426390953103,-6.912267426719722e-05,-2.9132793508590993e-06,-0.003863757941052167,0.00013883927707691076,0.00018563713086345522,-0.0003240187507573679,-0.0025574597355512243,0.0002819728785300042,-0.0005653875181484984
3.729253216860845e-05,-0.004824659416851629,-0.00014131753727255052,-1.3986143296437456e-05,0.0005239341024199331,-0.003154585455150115,5.00118028059498e-05,1.7667663925299878e-05,-0.0009348461873592206,-0.00012439033621867047,0.000242152406800061,-0.0020228304065713844,-0.0002859145188834373,-0.000598060091949151,0.002819240787298881,-0.0028770675844991558,0.0005009890398029408,-0.00022665120707965103,0.004383916425452806,-0.00025308039878622646,6.082271273474056e-05,-0.0038316720957625935,-0.001178496124968413,-4.832183798436116e-07,-0.0007573222243442174,-0.002246771321726396,0.0005308017067450577,0.0002138418882828408,0.00015649966202047413,0.0010711354255902147
1.7768113589247662e-08,-5.359078651437334e-09,2.5648411612000263e-07,-7.616887483821605e-08,-2.0384107485770724e-07,-3.5003893782420866e-08,8.221397303412717e-08,-3.990283251726228e-08,-1.7128369359813397e-08,4.854898766642628e-08,-4.3189145338099905e-08,4.349930301229791e-08,-1.688576351224254e-07,1.1138011714840982e-07,-1.4475186257861398e-07,-1.5263809200335606e-07,-2.534671170059811e-07,8.289338077130815e-08,2.5215925900889745e-08,2.1660911788095408e-07,2.3878043126403595e-08,-4.2837775120822375e-09,-1.0024975284789185e-07,3.928447756200582e-08,-5.4415097739009633e-08,-5.6882804473551945e-09,-1.5836869638284107e-07,3.052441687223242e-08,2.046324645230927e-08,-2.3052726095809956e-07
0.004827909797542421,4.674462485443801e-05,-0.00039362306793038924,-0.003495004837966833,0.0011589257289341844,0.000199123087294022,0.0012532165096338806,0.0018012309799141412,0.0001316803046449141,-0.0002180345606540275,-0.0001802075913811934,-1.1889093985283515e-05,-0.00042222360351732216,-0.0013355955950362177,-0.0009129498447658929,-0.0008247236618067023,0.0006370341379108766,0.002989832141605905,0.00016577394298572594,0.0003429545412330103,-0.004046485504691896,-5.695621927200027e-05,-0.00033235027831964633,-0.004386861564546909,0.0005467078335395837,-0.00014679827474071167,8.109672627220568e-05,-0.003949309453011675,4.498949487226711e-05,-0.0003097523857180787
3.773374588901067e-05,-0.004930764353465827,-0.0001492483864130161,-1.1517464185160294e-05,0.000615968647051177,-0.0035951969331996514,1.8656834405884314e-05,0.00010429710426935776,-0.0018659497078994242,-0.00013163679776356807,0.0001280406811077258,-0.0007265340465907674,-4.211593052344456e-05,-0.00046414074081449567,0.002027680644623376,-0.002022741879417025,0.0005567975191535279,-0.00021493018925114286,0.004011521975705725,-0.000496745306244347,1.9251027799593877e-05,-0.0045887958882557724,-0.001069337803891678,-0.00020955010347447763,-0.0020658782678655216,-0.003924536627323623,-0.0006023824008978896,0.00013247850155735866,-0.0027344226444240387,0.0001936746492987472
1.7884522676901206e-08,-5.292163631844927e-09,2.594746491955834e-07,-8.191792686492824e-08,-2.2277685647737365e-07,-3.6739996835263877e-08,1.2277990429589626e-07,-6.78024398881215e-08,-1.727497270187282e-08,-1.5388437184989013e-08,-1.1990962005046034e-08,2.9242080301682822e-08,-9.391964593561884e-08,7.942824064085973e-08,-1.1843200881612059e-07,-1.1859885236788472e-07,-2.414683694875782e-07,9.092486029681687e-08,1.686889970990291e-08,2.794166360577189e-07,8.757733196131418e-09,3.234295519591027e-08,-2.184379422396821e-07,4.789784645357731e-08,1.1543050691241576e-07,-1.0137656677881503e-07,2.01902692923255e-08,4.384516434572024e-08,-3.979092763861164e-08,-7.96674063410244e-08
0.004918243903308958,4.807631208565295e-05,-0.00040682380995678107,-0.0038441575673832033,0.0013000092064271308,0.00022456038583413792,0.001631467724196327,0.002444199188275214,0.00017656545224426463,-0.000636132047667683,-0.0011800699580544129,-0.0001595575720327239,0.00011555876411825285,-0.00011993182758754427,-0.00029653374162495326,-0.0003998479749596476,0.00020679300694469307,0.0017484721836084176,0.000147658211229276,0.00042547931957559785,-0.0029688606480355356,-3.1628727029729994e-05,-0.0005088314432242788,-0.0038214672645879343,0.0007711979794311443,-0.00038500868655550407,0.00045286382260486207,-0.004121351836751074,-0.00018006662505904033,9.608646474675119e-05
3.813386322984002e-05,-0.005032857521461048,-0.00015665351165305568,-9.362782276968976e-06,0.0007027997468605234,-0.004016772435409092,-1.0148702214185073e-05,0.00018849874459070655,-0.002789687969322741,-0.00013839246683885852,1.230718796726708e-06,0.0007070541216438425,0.00022095933082761978,-0.00026684791952229377,0.0009406664728923357,-0.0008838629898718127,0.00048566698867166065,-0.00015207015831621753,0.002886323820726035,-0.0005683893494137853,-2.1098932841612455e-05,-0.004184086579456589,-0.0007550147100740879,-0.00032687753636491174,-0.002661057147130584,-0.004341903989967653,-0.0014780672006142071,3.364064708837847e-05,-0.004484129438379278,-0.0008011801604885235
1.7967265616881135e-08,-5.235465014327746e-09,2.6208350453785113e-07,-8.68662278803305e-08,-2.396883018190543e-07,-3.8227514137630784e-08,1.604451162528901e-07,-9.450117886099859e-08,-1.7028922143306098e-08,-8.046081691454723e-08,2.167526748452888e-08,1.1784694806763065e-08,-6.523293694877108e-09,3.552791696029204e-08,-7.169439291847957e-08,-6.475006514926247e-08,-1.7771291381330285e-07,7.588063364171034e-08,6.889520058173468e-09,2.619218852655136e-07,-3.890706088851725e-09,5.29866278828944e-08,-2.585212577728541e-07,4.3537030682831856e-08,2.2973024586250747e-07,-1.5573419808739674e-07,1.8514803655570302e-07,4.204439617745373e-08,-8.224570538356478e-08,1.2093042894886857e-07
0.005005667042915236,4.9455504773839765e-05,-0.0004202250898572812,-0.004174963586827933,0.0014381377252827509,0.00024951807939287607,0.0019824837012191333,0.0030601513392448745,0.00021895802415582277,-0.0010384833202086924,-0.0021744819406621695,-0.00030426968479012616,0.0006713322797761394,0.0011717137170690266,0.00039170936371989796,0.00010187653659798513,-0.00023279358542860608,0.00017691429077045412,9.69284961348014e-05,0.000350691955489294,-0.0012606972838970709,-8.139942297498926e-06,-0.00047040109270489244,-0.002267121416105179,0.0006945424853456636,-0.00043227824705179707,0.0005930538824376787,-0.002987236276226354,-0.00028626182017148954,0.0004016343882611822
3.847878199170925e-05,-0.005130862921574944,-0.00016345933935215325,-7.6052038382712574e-06,0.0007829628236217243,-0.00441462799327037,-3.4147525544817385e-05,0.0002663438933631591,-0.00367380221871281,-0.00014819178934081685,-0.00012815185425688486,0.002182910980427263,0.0004919171739036666,-2.9122896241774117e-05,-0.00033030822661828205,0.0004307523805277233,0.00030353668774864723,-4.709513042340765e-05,0.0011621273535197755,-0.0004477326996005078,-5.5946574753119124e-05,-0.002647232850293291,-0.00032148288385673075,-0.000313737892698367,-0.002264685752071736,-0.0033223425257175566,-0.0016515299274010675,-4.432752983215055e-05,-0.004320932233714486,-0.001319233590191429
1.8015817834578835e-08,-5.192860494599953e-09,2.6430711972259713e-07,-9.095686041249743e-08,-2.543700686142533e-07,-3.950043195207033e-08,1.9393159576925402e-07,-1.1906871750312556e-07,-1.663629874932226e-08,-1.4243744699245995e-07,5.547623934330343e-08,-6.737405572728265e-09,8.467036233178137e-08,-1.532038248316536e-08,-1.2030055318207149e-08,1.3368112417645347e-09,-7.354310864627519e-08,4.174779889083068e-08,-3.089259219748441e-09,1.664572538615022e-07,-1.1692320129404404e-08,5.018461407445323e-08,-2.0313426009115905e-07,2.639995445558505e-08,2.3458176489961497e-07,-1.428902127640395e-07,2.441271906265858e-07,2.6007608596172054e-08,-8.487916133986792e-08,2.387269847574384e-07
0.005090445548318221,5.086592511594928e-05,-0.00043383162395220785,-0.004487503105686183,0.0015732187585094756,0.00027400637555523706,0.0023014155799394344,0.0036419920668061927,0.00025881038692008993,-0.0014088334846212864,-0.003130555735796285,-0.0004397074813367849,0.0012066858720521131,0.0024619291288251618,0.001093305669270774,0.0006280922001264422,-0.0006594642140900081,-0.0015501643329743388,2.5921617575180734e-05,0.0001506210445357884,0.0008242241002234038,4.651417448106646e-06,-0.00023285683482339662,-2.859355975360273e-05,0.00031104726149298943,-0.000272693271833893,0.000412947329274132,-0.0008172257066553208,-0.00022978323113601002,0.0004236436959493473
3.878002496904087e-05,-0.005225004836105333,-0.00016967136324151693,-6.3400251302649356e-06,0.0008559456305723287,-0.004786333045543592,-5.240720300129656e-05,0.0003356576757632575,-0.004492802432221943,-0.00016226390751324478,-0.00025163012210153426,0.003610169926646024,0.000757330687120283,0.00022278421999157383,-0.0016558962362014577,0.0017949205058136553,5.019783639103987e-05,8.133788369567993e-05,-0.0009009800998388735,-0.00017625696810884102,-8.2020912337086e-05,-0.00029843290083576336,0.00015011011932486519,-0.0001793110237262887,-0.0009653428972058346,-0.0011372287485269393,-0.0010090113267058113,-8.1849679409251e-05,-0.0022594208471801787,-0.0010426797780257902
1.8028044776410297e-08,-5.167448016079208e-09,2.661611937303835e-07,-9.416920733228317e-08,-2.667736399398881e-07,-4.057355411599124e-08,2.2238665200745312e-07,-1.408645739915885e-07,-1.618059782810698e-08,-1.9782269137356308e-07,8.731108921671306e-08,-2.45555934040116e-08,1.7134048488582942e-07,-6.748994227431495e-08,5.179184702806651e-08,7.05609106929832e-08,5.207246415567707e-08,-3.5978002132989092e-09,-1.1776894877628521e-08,1.646888891479686e-08,-1.4142719413065911e-08,2.5585119580409523e-08,-6.802039867736788e-08,1.0165865243491853e-09,1.2482586630957275e-07,-6.484102206208863e-08,1.616223094366872e-07,2.198835774596113e-09,-4.4389749923402515e-08,1.9379600459166624e-07
0.005174502691434333,5.3560398674066486e-05,-0.0005100629459262475,-0.004780184752155431,0.0017787267737173356,0.0003090155311986317,0.002546524751130205,0.004259030093257229,0.0003012754000905113,-0.0016992288984345226,-0.004108761950332508,-0.0005581962761761972,0.0016652490941729862,0.003791576594550351,0.0017743622472206671,0.0011350340111787956,-0.0011222135200636698,-0.0033638896765965463,-5.3229475283716024e-05,-0.00010866960878958112,0.0031510017513913203,4.481217716507593e-06,0.00014691068569618583,0.002660047915292602,-0.0003341136386925692,6.148804080830398e-05,-9.38522165093173e-05,0.002074768434932634,-1.687396379887585e-05,7.822912566587613e-05
3.935760011477608e-05,-0.005321655194341782,-0.00017051125337498786,-7.791127180668836e-06,0.0009214516250776542,-0.005159749909654588,-5.980136608170392e-05,0.000399609741898948,-0.005306588058801874,-0.00018956167995696905,-0.00037588553002719657,0.005066443986288003,0.0010424510393193763,0.0004941685678466465,-0.003065475385129527,0.003255729522443653,-0.000255626293144971,0.00022368095664231105,-0.0032747185271575887,0.00020870245034841604,-9.826211742074388e-05,0.002713730076457544,0.0006541330808831924,5.6405842815176475e-05,0.0010866954782670476,0.001981558161366544,0.0003717511146576234,-8.21474894027772e-05,0.0014013619603458099,4.906717290696243e-05
1.799757475342073e-08,-5.168719668240205e-09,2.6778301140052064e-07,-9.66541094425966e-08,-2.7775439241958773e-07,-4.1543241934557667e-08,2.4712855085501533e-07,-1.6112183034387962e-07,-1.5613163054337764e-08,-2.4777413898220223e-07,1.1790144338932254e-07,-4.1699731888357196e-08,2.525327280892545e-07,-1.1952273317327445e-07,1.1618392449317983e-07,1.3887196553001886e-07,1.8685688977208267e-07,-5.4390613587508246e-08,-1.8370915794472037e-08,-1.6404780486064915e-07,-1.1736381038992476e-08,-1.5155887926916817e-08,1.1753889988802999e-07,-2.6439220313719265e-08,-6.999986199934657e-08,5.699017457224552e-08,-3.855630606441991e-08,-2.0684393901054698e-08,2.5467345562777322e-08,-6.897926469219853e-09
0.005260389665306779,5.5063295761696754e-05,-0.0005255779977245974,-0.005075881658583527,0.0019196544098969868,0.0003341196384379369,0.002804169382994407,0.004797323388458944,0.0003368784735415738,-0.0019817419162059193,-0.004974989884680763,-0.0006630807247022362,0.0020872396936719843,0.004973388420893184,0.002380845078565751,0.0015945998723419922,-0.0015320763435236928,-0.004996630790636924,-0.00013161274109580235,-0.0003613188250436159,0.005280360040026478,5.396706412581854e-06,0.0005353854866058426,0.005179388323282495,-0.000999511657232998,0.0004324175079383894,-0.0006754494017480612,0.004879348421396198,0.00024899481296095885,-0.00039672716274900653
3.9614648046924104e-05,-0.0054140178095557386,-0.00017579094547544175,-8.582606765899903e-06,0.0009844401197855136,-0.0055030522328279935,-6.38731338488045e-05,0.00045692685050274855,-0.0060267875295211245,-0.00022034727796024675,-0.00048632459469873866,0.006349355222375321,0.0013037452755801607,0.0007371276957527283,-0.004309515089427879,0.0045588195234723084,-0.0005308367985135042,0.0003420987634235209,-0.005421875080111659,0.0005678432174365628,-0.00010085518239333478,0.005518415429645861,0.0011018716932028323,0.0003013576013708561,0.0031078710080176325,0.00496942588836589,0.0018420641407029528,-5.9917151206988e-05,0.0051118322492997356,0.0013408223961283673
1.7936838972145393e-08,-5.197962768196658e-09,2.6905007044116836e-07,-9.822282983697715e-08,-2.8638663058286774e-07,-4.234862113726989e-08,2.65636677223224e-07,-1.7779042202128356e-07,-1.5130081599414307e-08,-2.858942503440078e-07,1.4326484160959348e-07,-5.509466096665391e-08,3.15376945284142e-07,-1.6232310005437095e-07,1.671547691361343e-07,1.9281666222716772e-07,2.976485669445903e-07,-9.580657911542272e-08,-2.2933887733800927e-08,-3.183944994338307e-07,-8.180223704610046e-09,-5.383540194465066e-08,2.836139129320103e-07,-4.785866575085327e-08,-2.589172850404669e-07,1.699434324967535e-07,-2.476240889102516e-07,-3.541289973134882e-08,9.098153442698144e-08,-2.3742476284774798e-07
